date_value,country_code,confirmed,deaths,stringency_actual,stringency,stringency_legacy,stringency_legacy_disp
2020-08-19,GUM,599,5,81.48,81.48,88.1,88.1
2020-08-19,GUY,776,27,73.15,73.15,73.81,73.81
2020-08-19,HKG,4586,72,66.67,66.67,75,75
2020-08-19,HND,52298,1608,82.41,82.41,80.95,80.95
2020-08-19,HRV,7074,168,35.19,35.19,50,50
2020-08-19,HTI,7921,196,21.3,21.3,32.14,32.14
2020-08-19,HUN,5002,609,49.07,49.07,58.33,58.33
2020-08-19,IDN,144945,6346,59.72,59.72,60.24,60.24
2020-08-19,IND,2836925,53866,85.65,85.65,86.9,86.9
2020-08-19,IRL,27547,1775,67.13,67.13,76.19,76.19
2020-08-19,IRN,350279,20125,60.19,60.19,71.43,71.43
2020-08-19,IRQ,188802,6121,92.59,92.59,96.43,96.43
2020-08-19,ISL,2035,10,46.3,46.3,53.57,53.57
2020-08-19,ISR,98349,794,37.96,37.96,56.67,56.67
2020-08-19,ITA,255278,35412,68.52,68.52,73.81,73.81
2020-08-19,JAM,1192,14,73.15,73.15,77.38,77.38
2020-08-19,JOR,1482,11,60.19,60.19,67.86,67.86
2020-08-19,JPN,58712,1149,32.41,32.41,45.24,45.24
2020-08-19,KAZ,123325,1633,79.63,79.63,83.33,83.33
2020-08-19,KEN,31015,506,70.37,70.37,80.95,80.95
2020-08-19,KGZ,42325,1498,79.17,79.17,83.33,83.33
2020-08-19,KHM,273,0,47.22,47.22,65.71,65.71
2020-08-19,GEO,1361,17,57.41,57.41,65.48,65.48
2020-08-19,KIR,0,0,22.22,22.22,28.57,28.57
2020-08-19,KOR,16346,307,53.24,53.24,55.48,55.48
2020-08-19,ABW,1296,5,69.44,69.44,73.81,73.81
2020-08-19,AFG,37685,1379,48.15,48.15,60.71,60.71
2020-08-19,AGO,2015,92,79.17,79.17,83.33,83.33
2020-08-19,ALB,7812,234,57.41,57.41,64.29,64.29
2020-08-19,AND,1024,53,41.67,41.67,55.48,55.48
2020-08-19,ARE,65341,367,56.48,56.48,64.29,64.29
2020-08-19,ARG,312659,6330,87.96,87.96,88.1,88.1
2020-08-19,AUS,24236,463,75.46,75.46,75.71,75.71
2020-08-19,AUT,24084,729,37.96,37.96,48.81,48.81
2020-08-19,AZE,34620,510,85.19,85.19,86.9,86.9
2020-08-19,BDI,422,1,11.11,11.11,16.67,16.67
2020-08-19,BEL,79479,9969,58.33,58.33,64.29,64.29
2020-08-19,BEN,2095,39,41.67,41.67,50.71,50.71
2020-08-19,BFA,1285,55,48.15,48.15,45.24,45.24
2020-08-19,BGD,285091,3781,80.09,80.09,83.33,83.33
2020-08-19,BGR,14820,527,38.89,38.89,51.43,51.43
2020-08-19,BHR,47950,178,69.44,69.44,73.81,73.81
2020-08-19,BHS,1531,22,80.09,80.09,81.67,81.67
2020-08-19,BIH,16691,507,59.26,59.26,70.24,70.24
2020-08-19,BLR,69801,622,31.48,31.48,38.1,38.1
2020-08-19,BLZ,553,4,72.69,72.69,77.38,77.38
2020-08-19,BMU,166,9,44.44,44.44,56.67,56.67
2020-08-19,BOL,105050,4233,89.81,89.81,91.67,91.67
2020-08-19,BRA,3465378,111263,69.91,69.91,65,65
2020-08-19,BRB,155,7,48.15,48.15,67.86,67.86
2020-08-19,BRN,143,3,40.74,40.74,52.38,52.38
2020-08-19,BTN,147,0,97.22,97.22,96.43,96.43
2020-08-19,BWA,1308,3,47.22,47.22,56.67,56.67
2020-08-19,CAF,4679,61,50.93,50.93,55.95,55.95
2020-08-19,CAN,123906,9246,67.13,67.13,67.38,67.38
2020-08-19,CHE,38760,1840,43.06,43.06,46.43,46.43
2020-08-19,SVN,2493,129,50,50,57.14,57.14
2020-08-19,SWE,82323,5802,55.56,55.56,70.24,70.24
2020-08-19,SWZ,4058,79,64.81,64.81,79.76,79.76
2020-08-19,SYC,127,0,23.15,23.15,32.14,32.14
2020-08-19,SYR,1927,78,62.04,62.04,70.24,70.24
2020-08-19,TCD,971,76,64.81,64.81,66.67,66.67
2020-08-19,TGO,1190,27,48.15,48.15,57.14,57.14
2020-08-19,THA,3382,58,50,50,63.1,63.1
2020-08-19,TJK,8131,65,53.7,53.7,60.71,60.71
2020-08-19,TLS,25,0,29.63,29.63,39.29,39.29
2020-08-19,TON,0,0,47.22,47.22,57.86,57.86
2020-08-19,TTO,686,12,80.56,80.56,86.9,86.9
2020-08-19,TUN,2427,60,24.07,24.07,32.14,32.14
2020-08-19,TUR,253108,6039,48.15,48.15,63.1,63.1
2020-08-19,TZA,509,21,25.93,25.93,31.67,31.67
2020-08-19,UGA,1656,16,81.48,81.48,84.52,84.52
2020-08-19,UKR,98658,2182,57.87,57.87,64.05,64.05
2020-08-19,URY,1493,40,32.41,32.41,48.81,48.81
2020-08-19,USA,5546318,172269,67.13,67.13,68.57,68.57
2020-08-19,UZB,37112,248,51.85,51.85,65,65
2020-08-19,VEN,36868,303,86.11,86.11,86.9,86.9
2020-08-19,VIR,828,9,65.74,65.74,68.57,68.57
2020-08-19,VNM,994,25,77.31,77.31,76.9,76.9
2020-08-19,VUT,0,0,29.63,29.63,39.29,39.29
2020-08-19,YEM,1892,539,31.48,31.48,45.24,45.24
2020-08-19,ZAF,596060,12423,72.22,72.22,75,75
2020-08-19,ZMB,10218,269,50.93,50.93,63.81,63.81
2020-08-19,ZWE,5643,150,80.56,80.56,88.1,88.1
2020-08-19,TWN,486,7,23.15,23.15,32.14,32.14
2020-08-19,RKS,11848,425,76.85,76.85,80.95,80.95
2020-08-19,NOR,10162,262,40.74,40.74,60.24,60.24
2020-08-19,NPL,28938,120,85.19,85.19,93.57,93.57
2020-08-19,NZL,1654,22,68.98,68.98,67.38,67.38
2020-08-19,OMN,83606,603,86.11,86.11,85.71,85.71
2020-08-19,PAK,290445,6201,47.69,47.69,59.52,59.52
2020-08-19,PAN,83754,1827,83.33,83.33,88.1,88.1
2020-08-19,PER,549321,67771,85.19,85.19,84.52,84.52
2020-08-19,PHL,173774,2795,71.76,71.76,80.48,80.48
2020-08-19,PNG,347,3,47.22,47.22,59.05,59.05
2020-08-19,POL,58611,1913,39.81,39.81,55,55
2020-08-19,PRI,12452,356,73.15,73.15,84.52,84.52
2020-08-19,PRT,54701,1786,60.65,60.65,70.24,70.24
2020-08-19,PRY,11133,165,78.7,78.7,80.95,80.95
2020-08-19,PSE,17606,119,83.33,83.33,88.1,88.1
2020-08-19,QAT,115956,193,77.78,77.78,88.1,88.1
2020-08-19,ROU,73617,3106,42.59,42.59,55.95,55.95
2020-08-19,RUS,935066,15951,62.5,62.5,67.86,67.86
2020-08-19,RWA,2644,10,75.93,75.93,78.57,78.57
2020-08-19,SAU,302686,3506,60.19,60.19,71.43,71.43
2020-08-19,SDN,12582,808,75.46,75.46,84.52,84.52
2020-08-19,SEN,12446,258,37.96,37.96,51.43,51.43
2020-08-19,SGP,56031,27,56.48,56.48,64.29,64.29
2020-08-19,SLB,0,0,33.33,33.33,46.43,46.43
2020-08-19,SLE,1961,69,33.33,33.33,40.71,40.71
2020-08-19,SLV,23717,633,89.81,89.81,96.43,96.43
2020-08-19,SMR,719,42,33.33,33.33,45.24,45.24
2020-08-19,SOM,3265,93,17.59,17.59,25,25
2020-08-19,SRB,30048,684,58.33,58.33,63.1,63.1
2020-08-19,SSD,2494,47,77.78,77.78,85.71,85.71
2020-08-19,SUR,3295,54,85.19,85.19,84.52,84.52
2020-08-19,SVK,3022,33,33.33,33.33,47.86,47.86
2020-08-19,LAO,22,0,36.11,36.11,52.38,52.38
2020-08-19,KWT,78145,507,74.07,74.07,79.76,79.76
2020-08-19,LBN,10347,109,24.07,24.07,32.14,32.14
2020-08-19,LBR,1277,82,64.81,64.81,73.33,73.33
2020-08-19,LBY,9463,169,89.81,89.81,92.86,92.86
2020-08-19,LIE,99,1,43.52,43.52,53.57,53.57
2020-08-19,LKA,2902,11,33.33,33.33,47.14,47.14
2020-08-19,LSO,946,30,71.3,71.3,83.33,83.33
2020-08-19,LTU,2489,64,28.7,28.7,47.38,47.38
2020-08-19,LUX,7566,124,41.67,41.67,53.57,53.57
2020-08-19,LVA,1326,33,41.67,41.67,59.29,59.29
2020-08-19,MAC,46,0,23.15,23.15,32.14,32.14
2020-08-19,MAR,46313,743,70.37,70.37,73.81,73.81
2020-08-19,MCO,148,4,65.74,65.74,79.76,79.76
2020-08-19,MDA,31415,914,57.41,57.41,60.71,60.71
2020-08-19,MDG,14074,173,65.74,65.74,67.38,67.38
2020-08-19,MEX,537031,58481,70.83,70.83,75,75
2020-08-19,MLI,2667,125,47.22,47.22,53.57,53.57
2020-08-19,MLT,1470,9,42.59,42.59,46.43,46.43
2020-08-19,MMR,394,6,77.78,77.78,84.52,84.52
2020-08-19,MNG,298,0,60.19,60.19,77.38,77.38
2020-08-19,MOZ,3045,19,76.85,76.85,88.1,88.1
2020-08-19,MRT,6829,158,33.33,33.33,46.43,46.43
2020-08-19,MUS,346,10,22.22,22.22,28.57,28.57
2020-08-19,MWI,5240,164,64.81,64.81,71.43,71.43
2020-08-19,MYS,9235,125,64.81,64.81,66.67,66.67
2020-08-19,NAM,4665,39,63.89,63.89,66.67,66.67
2020-08-19,NER,1167,69,17.59,17.59,25,25
2020-08-19,NGA,50488,985,65.74,65.74,74.52,74.52
2020-08-19,NIC,4311,133,20.37,20.37,28.57,28.57
2020-08-19,NLD,65054,6181,50.93,50.93,64.29,64.29
2020-08-19,CHL,390037,10578,81.94,81.94,79.76,79.76
2020-08-19,CHN,89088,4634,78.24,78.24,74.52,74.52
2020-08-19,CIV,17232,111,31.94,31.94,38.1,38.1
2020-08-19,CMR,18624,406,60.19,60.19,72.62,72.62
2020-08-19,COD,9741,246,40.74,40.74,52.38,52.38
2020-08-19,COG,3850,77,67.59,67.59,78.57,78.57
2020-08-19,COL,502178,15979,87.04,87.04,91.67,91.67
2020-08-19,CPV,3321,36,65.28,65.28,75,75
2020-08-19,CRI,30409,321,72.22,72.22,78.57,78.57
2020-08-19,CUB,3482,88,82.41,82.41,88.1,88.1
2020-08-19,CYP,1359,20,47.22,47.22,61.9,61.9
2020-08-19,CZE,20798,404,36.11,36.11,50,50
2020-08-19,DEU,226914,9243,56.94,56.94,63.1,63.1
2020-08-19,DJI,5374,59,50.93,50.93,53.57,53.57
2020-08-19,DMA,18,0,36.11,36.11,41.67,41.67
2020-08-19,DNK,15940,621,50.93,50.93,69.05,69.05
2020-08-19,DOM,88127,1501,78.7,78.7,80.95,80.95
2020-08-19,DZA,39847,1402,79.63,79.63,86.9,86.9
2020-08-19,ECU,104475,6146,76.39,76.39,79.76,79.76
2020-08-19,EGY,96914,5197,62.96,62.96,77.38,77.38
2020-08-19,ERI,304,0,89.81,89.81,92.86,92.86
2020-08-19,ESP,370867,28797,62.5,62.5,67.38,67.38
2020-08-19,EST,2207,63,32.41,32.41,45.24,45.24
2020-08-19,ETH,34058,600,80.56,80.56,83.33,83.33
2020-08-19,FIN,7920,314,32.41,32.41,48.81,48.81
2020-08-19,FJI,28,1,51.85,51.85,66.67,66.67
2020-08-19,FRA,250539,30340,48.15,48.15,58.33,58.33
2020-08-19,FRO,382,0,37.96,37.96,42.86,42.86
2020-08-19,GAB,8319,53,77.78,77.78,80.95,80.95
2020-08-19,GBR,321098,41397,66.2,66.2,72.62,72.62
2020-08-20,KOR,16670,309,53.24,53.24,55.48,55.48
2020-08-20,KIR,0,0,22.22,22.22,28.57,28.57
2020-08-20,GEO,1370,17,57.41,57.41,65.48,65.48
2020-08-20,KHM,273,0,47.22,47.22,65.71,65.71
2020-08-20,KGZ,42507,1498,79.17,79.17,83.33,83.33
2020-08-20,KEN,31441,516,70.37,70.37,80.95,80.95
2020-08-20,KAZ,124356,1633,79.63,79.63,83.33,83.33
2020-08-20,JPN,59890,1160,32.41,32.41,45.24,45.24
2020-08-20,JOR,1498,11,60.19,60.19,67.86,67.86
2020-08-20,JAM,1290,15,73.15,73.15,77.38,77.38
2020-08-20,ITA,256118,35418,68.52,68.52,73.81,73.81
2020-08-20,ISR,99836,806,37.96,37.96,56.67,56.67
2020-08-20,ISL,2040,10,46.3,46.3,53.57,53.57
2020-08-20,IRQ,192797,6208,92.59,92.59,96.43,96.43
2020-08-20,IRN,352558,20264,60.19,60.19,71.43,71.43
2020-08-20,IRL,27676,1776,67.13,67.13,76.19,76.19
2020-08-20,IND,2905825,54849,85.65,85.65,86.9,86.9
2020-08-20,IDN,147211,6418,59.72,59.72,60.24,60.24
2020-08-20,HUN,5046,609,49.07,49.07,58.33,58.33
2020-08-20,HTI,7949,196,21.3,21.3,32.14,32.14
2020-08-20,HRV,7329,168,35.19,35.19,50,50
2020-08-20,HND,52819,1619,82.41,82.41,80.95,80.95
2020-08-20,HKG,4604,73,66.67,66.67,75,75
2020-08-20,GUY,846,29,73.15,73.15,73.81,73.81
2020-08-20,GUM,704,6,85.19,85.19,91.67,91.67
2020-08-20,GTM,65983,2506,87.04,87.04,91.67,91.67
2020-08-20,GRL,14,0,31.48,31.48,38.1,38.1
2020-08-20,GRC,7934,235,59.72,59.72,72.62,72.62
2020-08-20,GMB,2401,81,77.78,77.78,84.52,84.52
2020-08-20,GIN,8876,53,70.83,70.83,75,75
2020-08-20,GHA,43260,261,52.78,52.78,60.71,60.71
2020-08-20,CHE,39026,1840,43.06,43.06,46.43,46.43
2020-08-20,CAN,124152,9251,67.13,67.13,67.38,67.38
2020-08-20,CAF,4679,61,50.93,50.93,55.95,55.95
2020-08-20,BWA,1308,3,47.22,47.22,56.67,56.67
2020-08-20,BTN,153,0,97.22,97.22,96.43,96.43
2020-08-20,BRN,143,3,40.74,40.74,52.38,52.38
2020-08-20,BRB,156,7,48.15,48.15,67.86,67.86
2020-08-20,BRA,3508352,112500,69.91,69.91,65,65
2020-08-20,BOL,106065,4305,89.81,89.81,91.67,91.67
2020-08-20,BMU,166,9,44.44,44.44,56.67,56.67
2020-08-20,BLZ,605,5,72.69,72.69,77.38,77.38
2020-08-20,BLR,69950,627,31.48,31.48,38.1,38.1
2020-08-20,BIH,17029,515,59.26,59.26,70.24,70.24
2020-08-20,BHS,1610,23,80.09,80.09,81.67,81.67
2020-08-20,BHR,48303,179,69.44,69.44,73.81,73.81
2020-08-20,BGR,14962,532,38.89,38.89,51.43,51.43
2020-08-20,BGD,287959,3822,80.09,80.09,83.33,83.33
2020-08-20,BFA,1297,55,48.15,48.15,45.24,45.24
2020-08-20,BEN,2095,39,41.67,41.67,50.71,50.71
2020-08-20,BEL,80178,9976,58.33,58.33,64.29,64.29
2020-08-20,BDI,422,1,11.11,11.11,16.67,16.67
2020-08-20,AZE,34759,510,85.19,85.19,86.9,86.9
2020-08-20,AUT,24431,729,37.96,37.96,48.81,48.81
2020-08-20,AUS,24407,472,75.46,75.46,75.71,75.71
2020-08-20,ARG,320884,6517,87.96,87.96,88.1,88.1
2020-08-20,ARE,65802,369,56.48,56.48,64.29,64.29
2020-08-20,AND,1024,53,41.67,41.67,55.48,55.48
2020-08-20,ALB,7967,238,57.41,57.41,64.29,64.29
2020-08-20,AGO,2044,93,79.17,79.17,83.33,83.33
2020-08-20,AFG,37845,1387,48.15,48.15,60.71,60.71
2020-08-20,ABW,1387,6,69.44,69.44,73.81,73.81
2020-08-20,RKS,12006,438,76.85,76.85,80.95,80.95
2020-08-20,TWN,486,7,23.15,23.15,32.14,32.14
2020-08-20,ZWE,5745,151,80.56,80.56,88.1,88.1
2020-08-20,ZMB,10372,274,49.07,49.07,60.24,60.24
2020-08-20,ZAF,599940,12618,72.22,72.22,75,75
2020-08-20,YEM,1899,541,31.48,31.48,45.24,45.24
2020-08-20,VUT,0,0,29.63,29.63,39.29,39.29
2020-08-20,VNM,1007,25,77.31,77.31,76.9,76.9
2020-08-20,VIR,869,10,65.74,65.74,68.57,68.57
2020-08-20,VEN,37567,311,86.11,86.11,86.9,86.9
2020-08-20,UZB,37547,252,51.85,51.85,65,65
2020-08-20,USA,5591446,173369,67.13,67.13,68.57,68.57
2020-08-20,URY,1506,41,32.41,32.41,48.81,48.81
2020-08-20,UKR,100810,2225,57.87,57.87,64.05,64.05
2020-08-20,UGA,1750,19,81.48,81.48,84.52,84.52
2020-08-20,TZA,509,21,25.93,25.93,31.67,31.67
2020-08-20,TUR,254520,6058,48.15,48.15,63.1,63.1
2020-08-20,TUN,2543,63,24.07,24.07,32.14,32.14
2020-08-20,TTO,767,12,80.56,80.56,86.9,86.9
2020-08-20,TON,0,0,47.22,47.22,57.86,57.86
2020-08-20,TLS,25,0,29.63,29.63,39.29,39.29
2020-08-20,TJK,8166,65,53.7,53.7,60.71,60.71
2020-08-20,THA,3389,58,50,50,63.1,63.1
2020-08-20,TGO,1212,27,48.15,48.15,57.14,57.14
2020-08-20,TCD,972,76,64.81,64.81,66.67,66.67
2020-08-20,SYR,2008,82,62.04,62.04,70.24,70.24
2020-08-20,SYC,127,0,23.15,23.15,32.14,32.14
2020-08-20,SWZ,4110,81,64.81,64.81,79.76,79.76
2020-08-20,SWE,82656,5805,55.56,55.56,70.24,70.24
2020-08-20,SVN,2536,129,50,50,57.14,57.14
2020-08-20,SVK,3102,33,33.33,33.33,47.86,47.86
2020-08-20,SUR,3366,55,85.19,85.19,84.52,84.52
2020-08-20,SSD,2494,47,77.78,77.78,85.71,85.71
2020-08-20,SRB,30209,689,58.33,58.33,63.1,63.1
2020-08-20,SOM,3265,93,17.59,17.59,25,25
2020-08-20,SMR,719,42,33.33,33.33,45.24,45.24
2020-08-20,SLV,23964,640,89.81,89.81,96.43,96.43
2020-08-20,SLE,1969,69,33.33,33.33,40.71,40.71
2020-08-20,SLB,0,0,33.33,33.33,46.43,46.43
2020-08-20,SGP,56099,27,50.93,50.93,64.29,64.29
2020-08-20,SEN,12559,261,37.96,37.96,51.43,51.43
2020-08-20,SDN,12623,812,75.46,75.46,84.52,84.52
2020-08-20,SAU,303973,3548,60.19,60.19,71.43,71.43
2020-08-20,RWA,2717,11,75.93,75.93,78.57,78.57
2020-08-20,RUS,939833,16058,62.5,62.5,67.86,67.86
2020-08-20,ROU,74963,3154,42.59,42.59,55.95,55.95
2020-08-20,QAT,116224,193,77.78,77.78,88.1,88.1
2020-08-20,PSE,17989,120,83.33,83.33,88.1,88.1
2020-08-20,PRY,11817,170,78.7,78.7,80.95,80.95
2020-08-20,PRT,54992,1788,60.65,60.65,70.24,70.24
2020-08-20,PRI,12576,367,75.93,75.93,89.29,89.29
2020-08-20,POL,59378,1925,39.81,39.81,55,55
2020-08-20,PNG,361,4,47.22,47.22,59.05,59.05
2020-08-20,PHL,178022,2883,71.76,71.76,80.48,80.48
2020-08-20,PER,558420,68286,85.19,85.19,84.52,84.52
2020-08-20,PAN,83855,1844,83.33,83.33,88.1,88.1
2020-08-20,PAK,290958,6209,47.69,47.69,59.52,59.52
2020-08-20,OMN,83769,609,86.11,86.11,85.71,85.71
2020-08-20,NZL,1665,22,68.98,68.98,67.38,67.38
2020-08-20,NPL,29645,126,85.19,85.19,93.57,93.57
2020-08-20,NOR,10197,264,40.74,40.74,60.24,60.24
2020-08-20,NLD,65589,6191,50.93,50.93,64.29,64.29
2020-08-20,NIC,4311,133,20.37,20.37,28.57,28.57
2020-08-20,NGA,50964,992,65.74,65.74,74.52,74.52
2020-08-20,NER,1169,69,17.59,17.59,25,25
2020-08-20,NAM,4912,41,63.89,63.89,66.67,66.67
2020-08-20,MYS,9240,125,64.81,64.81,66.67,66.67
2020-08-20,MWI,5282,165,64.81,64.81,71.43,71.43
2020-08-20,MUS,346,10,22.22,22.22,28.57,28.57
2020-08-20,MRT,6848,158,33.33,33.33,46.43,46.43
2020-08-20,MOZ,3115,20,76.85,76.85,88.1,88.1
2020-08-20,MNG,298,0,60.19,60.19,77.38,77.38
2020-08-20,MMR,399,6,77.78,77.78,84.52,84.52
2020-08-20,MLT,1510,9,42.59,42.59,46.43,46.43
2020-08-20,MLI,2667,125,47.22,47.22,53.57,53.57
2020-08-20,MEX,543806,59106,74.54,74.54,78.57,78.57
2020-08-20,MDG,14154,177,65.74,65.74,67.38,67.38
2020-08-20,MDA,31937,921,57.41,57.41,60.71,60.71
2020-08-20,MCO,150,4,65.74,65.74,79.76,79.76
2020-08-20,MAR,47638,775,70.37,70.37,73.81,73.81
2020-08-20,MAC,46,0,23.15,23.15,32.14,32.14
2020-08-20,LVA,1327,33,41.67,41.67,59.29,59.29
2020-08-20,LUX,7637,124,41.67,41.67,53.57,53.57
2020-08-20,LTU,2521,65,28.7,28.7,47.38,47.38
2020-08-20,LSO,996,30,71.3,71.3,83.33,83.33
2020-08-20,LKA,2918,11,29.63,29.63,43.57,43.57
2020-08-20,LIE,99,1,43.52,43.52,53.57,53.57
2020-08-20,LBY,9707,173,89.81,89.81,92.86,92.86
2020-08-20,LBR,1282,82,64.81,64.81,73.33,73.33
2020-08-20,LBN,10952,113,24.07,24.07,32.14,32.14
2020-08-20,KWT,78767,509,74.07,74.07,79.76,79.76
2020-08-20,LAO,22,0,36.11,36.11,52.38,52.38
2020-08-20,GBR,322280,41403,66.2,66.2,72.62,72.62
2020-08-20,GAB,8319,53,77.78,77.78,80.95,80.95
2020-08-20,FRO,383,0,37.96,37.96,42.86,42.86
2020-08-20,FRA,255214,30351,48.15,48.15,58.33,58.33
2020-08-20,FJI,28,1,51.85,51.85,66.67,66.67
2020-08-20,FIN,7967,314,32.41,32.41,48.81,48.81
2020-08-20,ETH,35836,620,80.56,80.56,83.33,83.33
2020-08-20,EST,2227,63,32.41,32.41,45.24,45.24
2020-08-20,ESP,377906,28813,62.5,62.5,67.38,67.38
2020-08-20,ERI,306,0,89.81,89.81,92.86,92.86
2020-08-20,EGY,97025,5212,62.96,62.96,77.38,77.38
2020-08-20,ECU,105508,6200,76.39,76.39,79.76,79.76
2020-08-20,DZA,40258,1411,79.63,79.63,86.9,86.9
2020-08-20,DOM,89010,1505,78.7,78.7,80.95,80.95
2020-08-20,DNK,16056,621,50.93,50.93,69.05,69.05
2020-08-20,DMA,18,0,36.11,36.11,41.67,41.67
2020-08-20,DJI,5374,59,50.93,50.93,53.57,53.57
2020-08-20,DEU,228621,9253,56.94,56.94,63.1,63.1
2020-08-20,CZE,21045,406,36.11,36.11,50,50
2020-08-20,CYP,1385,21,47.22,47.22,61.9,61.9
2020-08-20,CUB,3565,88,82.41,82.41,88.1,88.1
2020-08-20,CRI,31075,333,72.22,72.22,78.57,78.57
2020-08-20,CPV,3368,37,65.28,65.28,75,75
2020-08-20,COL,513719,16183,87.04,87.04,91.67,91.67
2020-08-20,COG,3850,77,67.59,67.59,78.57,78.57
2020-08-20,COD,9757,247,40.74,40.74,52.38,52.38
2020-08-20,CMR,18762,408,60.19,60.19,72.62,72.62
2020-08-20,CIV,17249,112,31.94,31.94,38.1,38.1
2020-08-20,CHN,89132,4634,78.24,78.24,74.52,74.52
2020-08-20,CHL,391849,10671,81.94,81.94,79.76,79.76
2020-08-21,GHA,43325,261,52.78,52.78,60.71,60.71
2020-08-21,GIN,8932,53,70.83,70.83,75,75
2020-08-21,GMB,2437,84,77.78,77.78,84.52,84.52
2020-08-21,GRC,8138,238,59.72,59.72,72.62,72.62
2020-08-21,GRL,14,0,31.48,31.48,38.1,38.1
2020-08-21,GTM,66941,2532,87.04,87.04,91.67,91.67
2020-08-21,GUM,767,7,85.19,85.19,91.67,91.67
2020-08-21,GUY,881,30,73.15,73.15,73.81,73.81
2020-08-21,HKG,4631,75,66.67,66.67,75,75
2020-08-21,HND,53381,1632,82.41,82.41,80.95,80.95
2020-08-21,HRV,7594,169,35.19,35.19,50,50
2020-08-21,HTI,7997,196,21.3,21.3,32.14,32.14
2020-08-21,HUN,5098,611,49.07,49.07,58.33,58.33
2020-08-21,IDN,149408,6500,59.72,59.72,60.24,60.24
2020-08-21,IND,2975701,55794,85.65,85.65,86.9,86.9
2020-08-21,IRL,27755,1776,67.13,67.13,76.19,76.19
2020-08-21,IRN,354764,20376,60.19,60.19,71.43,71.43
2020-08-21,IRQ,197085,6283,92.59,92.59,96.43,96.43
2020-08-21,ISL,2050,10,46.3,46.3,53.57,53.57
2020-08-21,ISR,101329,819,37.96,37.96,56.67,56.67
2020-08-21,ITA,257065,35427,68.52,68.52,73.81,73.81
2020-08-21,JAM,1346,16,73.15,73.15,77.38,77.38
2020-08-21,JOR,1532,11,60.19,60.19,67.86,67.86
2020-08-21,JPN,60927,1175,32.41,32.41,45.24,45.24
2020-08-21,KAZ,125335,1633,79.63,79.63,83.33,83.33
2020-08-21,KEN,31763,532,70.37,70.37,80.95,80.95
2020-08-21,KGZ,42703,1055,79.17,79.17,83.33,83.33
2020-08-21,KHM,273,0,47.22,47.22,65.71,65.71
2020-08-21,GEO,1385,17,57.41,57.41,65.48,65.48
2020-08-21,KIR,0,0,22.22,22.22,28.57,28.57
2020-08-21,KOR,17002,309,53.24,53.24,55.48,55.48
2020-08-21,ABW,1464,6,69.44,69.44,73.81,73.81
2020-08-21,AFG,37942,1389,48.15,48.15,60.71,60.71
2020-08-21,AGO,2068,94,76.39,76.39,80.48,80.48
2020-08-21,ALB,8119,240,57.41,57.41,64.29,64.29
2020-08-21,AND,1045,53,41.67,41.67,55.48,55.48
2020-08-21,ARE,66193,370,56.48,56.48,64.29,64.29
2020-08-21,ARG,329043,6730,87.96,87.96,88.1,88.1
2020-08-21,AUS,24602,485,75.46,75.46,75.71,75.71
2020-08-21,AUT,24762,730,37.96,37.96,48.81,48.81
2020-08-21,AZE,34921,512,85.19,85.19,86.9,86.9
2020-08-21,BDI,426,1,11.11,11.11,16.67,16.67
2020-08-21,BEL,80894,9985,58.33,58.33,64.29,64.29
2020-08-21,BEN,2095,39,41.67,41.67,50.71,50.71
2020-08-21,BFA,1297,55,48.15,48.15,45.24,45.24
2020-08-21,BGD,290360,3861,80.09,80.09,83.33,83.33
2020-08-21,BGR,15131,539,38.89,38.89,51.43,51.43
2020-08-21,BHR,48661,181,69.44,69.44,73.81,73.81
2020-08-21,BHS,1703,27,80.09,80.09,81.67,81.67
2020-08-21,BIH,17396,526,53.7,53.7,60.71,60.71
2020-08-21,BLR,70111,632,31.48,31.48,38.1,38.1
2020-08-21,BLZ,648,5,72.69,72.69,77.38,77.38
2020-08-21,BMU,167,9,44.44,44.44,56.67,56.67
2020-08-21,BOL,107435,4366,89.81,89.81,91.67,91.67
2020-08-21,BRA,3540678,113551,69.91,69.91,65,65
2020-08-21,BRB,157,7,38.89,38.89,58.33,58.33
2020-08-21,BRN,143,3,40.74,40.74,52.38,52.38
2020-08-21,BTN,154,0,97.22,97.22,96.43,96.43
2020-08-21,BWA,1308,3,47.22,47.22,56.67,56.67
2020-08-21,CAF,4679,61,50.93,50.93,55.95,55.95
2020-08-21,CAN,124857,9262,67.13,67.13,67.38,67.38
2020-08-21,CHE,39332,1841,43.06,43.06,46.43,46.43
2020-08-21,SVN,2574,130,50,50,57.14,57.14
2020-08-21,SWE,82954,5810,55.56,55.56,70.24,70.24
2020-08-21,SWZ,4128,81,64.81,64.81,79.76,79.76
2020-08-21,SYC,127,0,23.15,23.15,32.14,32.14
2020-08-21,SYR,2073,83,62.04,62.04,70.24,70.24
2020-08-21,TCD,981,76,64.81,64.81,66.67,66.67
2020-08-21,TGO,1239,27,48.15,48.15,57.14,57.14
2020-08-21,THA,3390,58,50,50,63.1,63.1
2020-08-21,TJK,8203,66,53.7,53.7,60.71,60.71
2020-08-21,TLS,25,0,29.63,29.63,39.29,39.29
2020-08-21,TON,0,0,47.22,47.22,57.86,57.86
2020-08-21,TTO,864,12,80.56,80.56,86.9,86.9
2020-08-21,TUN,2607,64,24.07,24.07,32.14,32.14
2020-08-21,TUR,255723,6080,48.15,48.15,63.1,63.1
2020-08-21,TZA,509,21,25.93,25.93,31.67,31.67
